Latitude,Longitude,Sample Date,blue,green,red,nir,swir16,swir22,NDVI,NDMI,MNDWI,NDWI,NBR
-27.273889,28.49,26-01-2011,8456.5,9060.0,9407.5,12333.0,9264.5,8181.0,0.134564522435086,0.14207662923949466,-0.011159922508117488,-0.152993969990183,0.2023983620941786
-27.044444,27.005,26-01-2011,8882.5,9908.0,9503.5,17418.5,13987.0,10115.0,0.2939974741846806,0.10926430083902466,-0.17070516844528075,-0.27484310101915627,0.26525868487478793
-34.092222,21.295278,26-01-2011,,,,,,,,,,,
-27.02314,28.59389,27-01-2011,8893.0,9969.5,10129.0,11490.5,10372.5,9135.0,0.0629755544762827,0.05113662351918744,-0.01981122800117973,-0.07087604846225504,0.11420329204140452
-26.73806,27.59194,27-01-2011,8719.0,9167.0,8961.0,9089.5,7963.0,7740.0,0.00711891637350762,0.066060694912769,0.07028604786923486,0.00424506340207595,0.08018657714132875
-28.760833,17.730278,30-01-2011,9557.0,11426.0,12802.0,11190.0,7687.5,7645.0,-0.06718906302100673,0.18553833929280794,0.19559473670442257,0.01043509020162712,0.18821343243960614
-26.861111,28.884722,31-01-2011,8691.0,9550.0,9241.5,17658.5,13746.5,10574.0,0.31289962825278694,0.12456615188664187,-0.18013435494602117,-0.29801348843192277,0.25093420703090324
-26.73806,27.59194,31-01-2011,8719.0,9167.0,8961.0,9089.5,7963.0,7740.0,0.00711891637350762,0.066060694912769,0.07028604786923486,0.00424506340207595,0.08018657714132875
-25.127778,27.628889,01-02-2011,4984.0,5189.5,5122.0,7814.0,6664.0,5222.0,0.20810142238713505,0.07943086061610664,-0.12439363900957418,-0.20183027646402737,0.19883399815894293
-24.69514,27.40906,01-02-2011,9921.0,10647.0,10524.0,15543.0,11919.5,9642.5,0.1925422948555638,0.13194355939918023,-0.056388895043537744,-0.18694158075601305,0.23428163030314972
-27.363611,31.783333,01-02-2011,8437.0,9281.0,8994.5,17894.5,13078.0,9695.0,0.3309903678083963,0.15550891920251786,-0.16981975938100913,-0.3169582896358841,0.29719639718008556
-27.802778,28.768333,01-02-2011,8857.5,9803.5,9811.5,12128.5,9325.0,8486.0,0.10560619872379169,0.13067797795231487,0.02501502992916316,-0.1060094838592007,0.17669601494093878
-29.160278,26.573333,01-02-2011,8892.0,9791.0,9761.0,15215.0,13390.0,11085.5,0.21836963484945462,0.06380003495892304,-0.15525646003192203,-0.2169079420938966,0.1570122241022028
-34.329722,18.990278,01-02-2011,,,,,,,,,,,
-25.20639,27.558,02-02-2011,10039.0,10466.5,9985.0,14137.5,10315.5,8536.0,0.17214219090061075,0.1562998405103662,0.007265903185448912,-0.14920338156397275,0.24705052153394824
-23.281,30.54305556,03-02-2011,8783.5,9866.0,9476.0,14537.5,10833.5,9338.5,0.21077727111832842,0.14599345709668463,-0.04674025942655598,-0.19142745917593712,0.2177500418830616
-28.801278,31.955389,03-02-2011,8853.0,9899.5,9807.0,13934.0,12111.5,10196.5,0.17383429510130083,0.06997369987137866,-0.1004952069419831,-0.16927853651372998,0.15488696877395763
-27.00222,28.76528,03-02-2011,8743.0,9691.0,9947.0,13724.0,13005.5,10754.5,0.15956233365721703,0.02688041302680549,-0.1460357323816441,-0.1722400170830657,0.12131053781890182
-27.02314,28.59389,03-02-2011,8893.0,9969.5,10129.0,11490.5,10372.5,9135.0,0.0629755544762827,0.05113662351918744,-0.01981122800117973,-0.07087604846225504,0.11420329204140452
-27.3,28.586944,03-02-2011,8561.0,9636.0,9929.5,14954.0,14753.0,11537.5,0.2019209516346165,0.006766082068199392,-0.20980770019270897,-0.2162667751118332,0.12896589472094774
-30.679722,26.7125,03-02-2011,9235.5,10548.0,11938.0,13400.0,7764.0,7659.0,0.05769989738732317,0.26630126630126505,0.15203145478374755,-0.1190913646233501,0.2726150339522282
-28.460833,21.248889,03-02-2011,10832.0,12046.5,13063.0,14599.0,12067.0,11038.5,0.05552743836309719,0.09495237380934489,-0.0008501461836730428,-0.09579478711227,0.1388785958069229
-28.460833,21.248889,04-02-2011,10832.0,12046.5,13063.0,14599.0,12067.0,11038.5,0.05552743836309719,0.09495237380934489,-0.0008501461836730428,-0.09579478711227,0.1388785958069229
-29.140556,31.391944,07-02-2011,9784.5,11594.0,12548.0,13930.0,8610.0,8471.0,0.05219427449203093,0.23602484472049587,0.1476935260344479,-0.09152170506190217,0.24369447792509155
-25.99136,27.84208,07-02-2011,10629.0,11771.5,11898.0,18631.5,16495.0,12815.0,0.22055716601975067,0.060823025351230374,-0.1671059381246346,-0.22563562806301937,0.18496494045442202
-24.058889,31.237222,07-02-2011,65535.0,24425.5,65535.0,27103.0,25351.0,21840.5,-0.4148621516008545,0.03340069394135808,-0.01859311120709568,-0.05196153584909312,0.10752193856181085
-26.73806,27.59194,07-02-2011,8719.0,9167.0,8961.0,9089.5,7963.0,7740.0,0.00711891637350762,0.066060694912769,0.07028604786923486,0.00424506340207595,0.08018657714132875
-30.86013889,29.07125,07-02-2011,9021.5,10027.0,9845.5,16538.0,14809.0,11414.5,0.2536623268330576,0.05515679331355455,-0.19254308262199957,-0.2450969320534529,0.1832930864860024
-27.356667,27.286389,07-02-2011,8718.0,9502.5,9290.0,16828.5,12665.5,9643.0,0.2886268353848794,0.1411473520037969,-0.14268314687838263,-0.2782271846872497,0.27144287252327876
-28.058889,30.373611,07-02-2011,8452.5,9326.0,9431.0,14514.0,12189.5,9706.0,0.21227813739820334,0.08704851423970608,-0.13309009783644288,-0.21761744966442864,0.19851362510321968
-27.01011111,26.69808333,08-02-2011,9344.0,10433.5,10728.5,12433.5,9579.5,8531.5,0.0736119506087554,0.1296506609730608,0.04267226302903092,-0.08746228189093416,0.186119723348437
-27.169444,29.233889,08-02-2011,4315.5,4774.0,4762.0,6219.0,5600.5,4803.0,0.13268372643657106,0.05232877871314309,-0.07966648995132218,-0.13144728463567606,0.12847033206314526
-26.98472222,26.63227778,08-02-2011,9414.0,10207.0,10262.5,13683.0,14011.5,11850.5,0.14284521099997854,-0.01186156095975731,-0.15709065383900672,-0.14550020929259044,0.07176846104137674
-27.398611,26.614722,08-02-2011,9253.5,10247.0,10126.0,15515.5,12823.0,10403.5,0.21018661154768556,0.09501208603137042,-0.11166016471608102,-0.20450266860747132,0.19722983139781552
-27.573056,24.746389,08-02-2011,8658.0,9767.5,9470.0,17012.5,12108.0,9335.0,0.28481072406305946,0.16842087189436938,-0.10699184018650955,-0.270537714712471,0.2913938703861836
-33.501667,21.624167,08-02-2011,,,,,,,,,,,
-32.502778,19.535833,08-02-2011,10579.0,13104.0,14613.0,17653.0,19330.0,16984.0,0.09421682266162495,-0.0453451585863774,-0.191959055312326,-0.14790129076307784,0.0193146057683979
-25.45963889,28.26430556,08-02-2011,9139.0,9926.0,11096.0,13959.0,15156.5,12552.5,0.1142686090600674,-0.0411292953924884,-0.20853184491179028,-0.1688507431442321,0.05305244893725345
-26.970278,27.211111,09-02-2011,9671.5,11040.0,11496.0,10218.0,7946.5,7735.0,-0.05885603757944157,0.1250516116601056,0.16293155663234318,0.038667795653400894,0.13830557566980373
-27.273889,28.49,09-02-2011,8456.5,9060.0,9407.5,12333.0,9264.5,8181.0,0.134564522435086,0.14207662923949466,-0.011159922508117488,-0.152993969990183,0.2023983620941786
-28.69485,28.23487,09-02-2011,9364.0,10090.0,10316.5,16130.5,12881.5,10114.0,0.21983589821151656,0.1119881428374462,-0.12152014452691326,-0.23037318128944823,0.22924803292118262
-28.883333,27.89,09-02-2011,8787.0,9491.0,9408.0,16227.0,12407.5,9783.0,0.26600351082504287,0.13338804588870024,-0.1331826380802332,-0.2619177229955663,0.2477508650519022
-27.02314,28.59389,10-02-2011,8893.0,9969.5,10129.0,11490.5,10372.5,9135.0,0.0629755544762827,0.05113662351918744,-0.01981122800117973,-0.07087604846225504,0.11420329204140452
-30.679722,26.7125,10-02-2011,9170.0,10468.0,11413.0,11724.0,7895.0,7622.0,0.013441673509962341,0.1951679494367695,0.1401187169852413,-0.05659697188175894,0.21203349529618418
-30.534167,24.961944,10-02-2011,9795.0,10835.0,10773.5,15132.5,13586.0,11169.0,0.1682621786458729,0.05385030555217002,-0.11264894967446006,-0.16549533070183822,0.15069482729121858
-34.031944,22.053333,10-02-2011,8114.0,8314.0,8461.0,11058.0,11065.0,9696.0,0.1330498488652076,-0.0003164127830764349,-0.14195778935961537,-0.1416477390047484,0.06562590344030035
-34.039722,22.133333,10-02-2011,8600.5,9554.0,9893.0,17079.0,16078.0,12122.0,0.26642444016016514,0.03018970353168251,-0.2545255930087381,-0.2825442120677345,0.16975446046368217
-32.595833,19.009444,10-02-2011,9227.5,10334.0,10903.5,15218.5,14735.0,12208.5,0.1651864328918147,0.016141686280401236,-0.17555546691132407,-0.19115546424028887,0.10974587085718414
-28.801278,31.955389,11-02-2011,8853.0,9899.5,9807.0,13934.0,12111.5,10196.5,0.17383429510130083,0.06997369987137866,-0.1004952069419831,-0.16927853651372998,0.15488696877395763
-29.658056,25.973333,11-02-2011,9396.0,10765.0,11157.5,14001.0,12520.0,10583.0,0.11302343144464054,0.055842539874061854,-0.07537041013527991,-0.1306630057336666,0.13903351773511172
-28.068333,31.55,11-02-2011,8688.0,9854.5,10059.0,16337.5,14979.0,11663.0,0.23785350330536156,0.04337968802388504,-0.20635431976966515,-0.24751832620647432,0.166943447438438
-28.760833,17.730278,13-02-2011,9557.0,11426.0,12802.0,11190.0,7687.5,7645.0,-0.06718906302100673,0.18553833929280794,0.19559473670442257,0.01043509020162712,0.18821343243960614
-29.7775,29.470833,14-02-2011,8637.0,9779.5,9515.0,17450.5,15439.5,11534.0,0.2942834362426052,0.0611432046214653,-0.2244339585233347,-0.2817113477781848,0.20412634339043212
-29.987778,29.851667,14-02-2011,8734.5,9742.0,9613.0,18297.5,14971.5,11426.5,0.31115529997671015,0.09997294778923291,-0.21160499322232704,-0.3051231298703604,0.23116000538285483
-29.744167,29.905833,14-02-2011,8721.0,9826.0,9322.0,16353.5,13066.0,9873.0,0.2738602948335952,0.11174561090433179,-0.1415341604053812,-0.2493363127638028,0.24709740148323167
-26.861111,28.884722,14-02-2011,8691.0,9550.0,9241.5,17658.5,13746.5,10574.0,0.31289962825278694,0.12456615188664187,-0.18013435494602117,-0.29801348843192277,0.25093420703090324
-26.45,28.085833,14-02-2011,9502.5,10720.0,12540.0,15210.0,17974.0,14201.0,0.09621621621621587,-0.08329315332690428,-0.2528054645570494,-0.17315850366370933,0.034306891979191345
-31.396,29.2651,14-02-2011,9460.5,10832.0,12381.0,13270.5,8639.0,8236.5,0.034676334717267866,0.2113923184006928,0.11262903805659642,-0.10117207758531231,0.23406332821871842
-25.20639,27.558,15-02-2011,10039.0,10466.5,9985.0,14137.5,10315.5,8536.0,0.17214219090061075,0.1562998405103662,0.007265903185448912,-0.14920338156397275,0.24705052153394824
-24.69514,27.40906,15-02-2011,9921.0,10647.0,10524.0,15543.0,11919.5,9642.5,0.1925422948555638,0.13194355939918023,-0.056388895043537744,-0.18694158075601305,0.23428163030314972
-26.006389,29.253889,15-02-2011,,,,,,,,,,,
-27.802778,28.768333,15-02-2011,8857.5,9803.5,9811.5,12128.5,9325.0,8486.0,0.10560619872379169,0.13067797795231487,0.02501502992916316,-0.1060094838592007,0.17669601494093878
-27.398611,26.614722,15-02-2011,9253.5,10247.0,10126.0,15515.5,12823.0,10403.5,0.21018661154768556,0.09501208603137042,-0.11166016471608102,-0.20450266860747132,0.19722983139781552
-27.671111,27.236944,15-02-2011,9693.5,10943.0,11237.5,14887.0,13522.0,11403.0,0.13969645352064103,0.04804815375409185,-0.10541590026568524,-0.1526906697638399,0.13252187143400482
-29.160278,26.573333,15-02-2011,8892.0,9791.0,9761.0,15215.0,13390.0,11085.5,0.21836963484945462,0.06380003495892304,-0.15525646003192203,-0.2169079420938966,0.1570122241022028
-30.568333,29.422778,15-02-2011,20043.5,21225.5,20896.5,26460.0,25627.0,21207.5,0.11748123277691527,0.01599247412982123,-0.09394375967130869,-0.10977131413112977,0.1101903812870402
-30.570833,29.150556,15-02-2011,8678.5,9364.0,9503.5,12459.0,10858.5,9286.0,0.1345702902675008,0.06863943390157579,-0.07390283100506825,-0.1418228474545198,0.14591860197746542
-33.38056,19.30167,15-02-2011,9572.0,10665.5,11320.5,15820.0,16377.5,13975.0,0.16578544978906004,-0.01731500892926464,-0.21121916947084196,-0.19461592191954016,0.061923141466688834
-33.31388889,19.07472222,15-02-2011,8765.0,9546.5,9965.0,13162.5,12786.0,10889.0,0.13825532374878333,0.014509509220186083,-0.14505765140490254,-0.1592320225461264,0.09452632891919384
-27.495556,26.074722,15-02-2011,9490.5,11044.5,11540.5,17937.5,18143.5,14152.5,0.21700929506750724,-0.005709376125938844,-0.24321639029738168,-0.23783727831067478,0.11794951698348359
-25.436111,31.982222,16-02-2011,9637.5,11174.5,11519.0,15197.0,13821.0,10911.5,0.13767030992663523,0.047418843476462726,-0.10587905823048108,-0.1525320895663874,0.16414194610950394
-24.39619444,27.08983333,16-02-2011,,,,,,,,,,,
-25.67386,31.57527,16-02-2011,8635.0,9536.5,9145.0,18414.0,12840.5,9820.0,0.3363329583802013,0.17832632100977402,-0.14765160656030682,-0.31761506949786117,0.3043847843026128
-30.733889,29.828333,16-02-2011,9372.5,10584.0,10114.0,18288.0,14144.0,10522.5,0.28779663403985534,0.12777503700049295,-0.14396635393076618,-0.26683291770573475,0.2695371479148218
-30.398056,30.601944,16-02-2011,8788.0,9598.0,9220.5,18186.0,12332.5,9609.0,0.32713042526407854,0.19180169405442538,-0.12468935956772476,-0.30909876187733837,0.3085806799784123
-27.273889,28.49,16-02-2011,8456.5,9060.0,9407.5,12333.0,9264.5,8181.0,0.134564522435086,0.14207662923949466,-0.011159922508117488,-0.152993969990183,0.2023983620941786
-27.3,28.586944,16-02-2011,8561.0,9636.0,9929.5,14954.0,14753.0,11537.5,0.2019209516346165,0.006766082068199392,-0.20980770019270897,-0.2162667751118332,0.12896589472094774
-27.044444,27.005,16-02-2011,8882.5,9908.0,9503.5,17418.5,13987.0,10115.0,0.2939974741846806,0.10926430083902466,-0.17070516844528075,-0.27484310101915627,0.26525868487478793
-30.86013889,29.07125,16-02-2011,9233.5,10218.5,10825.0,13890.0,11482.5,10112.5,0.12401375682783686,0.09488619568430351,-0.058246163771254515,-0.15229068585768443,0.15737943964170334
-30.77586667,29.03221667,16-02-2011,9238.0,10362.5,10989.5,16052.5,15176.0,12502.0,0.187227276089046,0.028067310309492843,-0.188480137831117,-0.2154079121711141,0.12434117214449518
-33.13083,18.86278,16-02-2011,9873.5,11456.5,12122.5,15187.0,14527.0,12799.0,0.11221369852981523,0.022211752036077198,-0.11817114707410427,-0.14001538836864474,0.08532837847495146
-24.925278,29.324444,17-02-2011,8655.0,9112.0,9276.5,13185.0,13904.5,11277.0,0.1740088596042109,-0.026560106314254504,-0.20822018986379248,-0.18267031439206988,0.07799852832965384
-27.00222,28.76528,17-02-2011,8743.0,9691.0,9947.0,13724.0,13005.5,10754.5,0.15956233365721703,0.02688041302680549,-0.1460357323816441,-0.1722400170830657,0.12131053781890182
-27.02314,28.59389,17-02-2011,8893.0,9969.5,10129.0,11490.5,10372.5,9135.0,0.0629755544762827,0.05113662351918744,-0.01981122800117973,-0.07087604846225504,0.11420329204140452
-22.43772222,31.07805556,18-02-2011,8479.0,9030.0,9460.0,13383.5,12118.0,10110.5,0.17175564164860826,0.04962453189028077,-0.14601853603177536,-0.19423561692729743,0.13931216480803552
-29.803611,30.516111,18-02-2011,8828.0,9617.5,9589.5,16341.0,14596.0,11104.5,0.2603690634580889,0.05640495199922405,-0.20560844157184957,-0.2590095729722432,0.19079630540525702
-25.99136,27.84208,21-02-2011,10629.0,11771.5,11898.0,18631.5,16495.0,12815.0,0.22055716601975067,0.060823025351230374,-0.1671059381246346,-0.22563562806301937,0.18496494045442202
-26.861111,28.884722,21-02-2011,8691.0,9550.0,9241.5,17658.5,13746.5,10574.0,0.31289962825278694,0.12456615188664187,-0.18013435494602117,-0.29801348843192277,0.25093420703090324
-26.73806,27.59194,21-02-2011,8719.0,9167.0,8961.0,9089.5,7963.0,7740.0,0.00711891637350762,0.066060694912769,0.07028604786923486,0.00424506340207595,0.08018657714132875
-26.45,28.085833,21-02-2011,9502.5,10720.0,12540.0,15210.0,17974.0,14201.0,0.09621621621621587,-0.08329315332690428,-0.2528054645570494,-0.17315850366370933,0.034306891979191345
-27.01011111,26.69808333,22-02-2011,9344.0,10433.5,10728.5,12433.5,9579.5,8531.5,0.0736119506087554,0.1296506609730608,0.04267226302903092,-0.08746228189093416,0.186119723348437
-27.169444,29.233889,22-02-2011,4315.5,4774.0,4762.0,6219.0,5600.5,4803.0,0.13268372643657106,0.05232877871314309,-0.07966648995132218,-0.13144728463567606,0.12847033206314526
-26.98472222,26.63227778,22-02-2011,9414.0,10207.0,10262.5,13683.0,14011.5,11850.5,0.14284521099997854,-0.01186156095975731,-0.15709065383900672,-0.14550020929259044,0.07176846104137674
-27.398611,26.614722,22-02-2011,9253.5,10247.0,10126.0,15515.5,12823.0,10403.5,0.21018661154768556,0.09501208603137042,-0.11166016471608102,-0.20450266860747132,0.19722983139781552
-29.160278,26.573333,22-02-2011,8892.0,9791.0,9761.0,15215.0,13390.0,11085.5,0.21836963484945462,0.06380003495892304,-0.15525646003192203,-0.2169079420938966,0.1570122241022028
-33.818056,19.694722,22-02-2011,8793.5,9684.0,10313.5,13785.0,14045.5,11787.0,0.14405460920804142,-0.009360234275345361,-0.18380075433532025,-0.1747411478972254,0.07813233223838544
-25.81048333,27.90955222,23-02-2011,8693.0,9753.0,9553.5,16870.5,13408.0,10257.0,0.2769073569482279,0.11435507042951232,-0.15780838478476683,-0.267339005014366,0.24379319878352138
-29.641944,30.6875,23-02-2011,8605.5,9601.0,9465.5,14678.0,12867.0,10208.0,0.215896618137386,0.06574695952078394,-0.14536229303898815,-0.20911075414967584,0.17961906292694618
-34.065833,20.404167,23-02-2011,8010.0,8344.0,8314.0,13912.0,10705.0,8910.0,0.25186718257896046,0.13027582564894127,-0.12394351409522746,-0.25017972681523976,0.21917448076417398
-33.980556,21.653333,23-02-2011,9221.0,9984.5,10197.0,13592.0,12780.5,11205.5,0.14271301862205163,0.030770689164849634,-0.1228201186031183,-0.15301253366699827,0.09623954027623714
